Position,Team,Played,Wins,Draws,Losses,Goals For,Goals Against,Goal Difference,Points
1,Birmingham,46,34,9,3,84,31,53,111
2,Wrexham,46,27,11,8,67,34,33,92
3,Stockport,46,25,12,9,72,42,30,87
4,Charlton,46,25,10,11,67,43,24,85
5,Wycombe,46,24,12,10,70,45,25,84
6,Leyton Orient,46,24,6,16,72,48,24,78
7,Reading,46,21,12,13,68,57,11,75
8,Bolton,46,20,8,18,67,70,-3,68
9,Blackpool,46,17,16,13,72,60,12,67
10,Huddersfield,46,19,7,20,58,55,3,64
11,Lincoln City,46,16,13,17,64,56,8,61
12,Barnsley,46,17,10,19,69,73,-4,61
13,Rotherham,46,16,11,19,54,59,-5,59
14,Stevenage,46,15,12,19,42,50,-8,57
15,Wigan,46,13,17,16,40,42,-2,56
16,Exeter,46,15,11,20,49,65,-16,56
17,Mansfield,46,15,9,22,60,73,-13,54
18,Peterborough,46,13,12,21,68,81,-13,51
19,Northampton,46,12,15,19,48,66,-18,51
20,Burton Albion,46,11,14,21,49,66,-17,47
21,Crawley Town,46,12,10,24,57,83,-26,46
22,Bristol Rovers,46,12,7,27,44,76,-32,43
23,Cambridge Utd,46,9,11,26,45,73,-28,38
24,Shrewsbury,46,8,9,29,41,79,-38,33
1,Lorient,34,22,5,7,68,31,37,71
2,Paris FC,34,21,6,7,55,33,22,69
3,Metz,34,18,11,5,64,34,30,65
4,Dunkerque,34,17,5,12,47,40,7,56
5,Guingamp,34,17,4,13,57,45,12,55
6,FC Annecy,34,14,9,11,42,43,-1,51
7,Laval,34,14,8,12,44,38,6,50
8,Bastia,34,11,15,8,43,37,6,48
9,Grenoble,34,13,7,14,43,44,-1,46
10,Troyes,34,13,5,16,36,34,2,44
11,Amiens,34,13,4,17,38,50,-12,43
12,AC Ajaccio,34,12,6,16,30,42,-12,42
13,Pau,34,10,12,12,39,53,-14,42
14,Rodez,34,9,12,13,56,54,2,39
15,Red Star F.C.,34,9,11,14,37,51,-14,38
16,Clermont,34,7,12,15,30,46,-16,33
17,Martigues,34,9,5,20,29,56,-27,32
18,Caen,34,5,7,22,31,58,-27,22
1,Arminia Bielefeld,38,21,9,8,64,36,28,72
2,Dynamo Dresden,38,20,10,8,71,40,31,70
3,Saarbrucken,38,18,11,9,59,47,12,65
4,Cottbus,38,18,8,12,64,54,10,62
5,Hansa Rostock,38,18,6,14,54,46,8,60
6,FC Viktoria Koln,38,18,5,15,59,48,11,59
7,Verl,38,15,12,11,62,55,7,57
8,Rot-Weiss Essen,38,16,8,14,55,54,1,56
9,Wehen Wiesbaden,38,15,10,13,59,60,-1,55
10,FC Ingolstadt 04,38,14,12,12,72,63,9,54
11,TSV 1860 Munchen,38,15,8,15,57,61,-4,53
12,Alemannia Aachen,38,12,14,12,44,44,0,50
13,Erzgebirge Aue,38,15,5,18,52,65,-13,50
14,VfL Osnabruck,38,13,9,16,46,55,-9,48
15,Stuttgart II,38,12,11,15,49,59,-10,47
16,Waldhof Mannheim,38,11,13,14,43,45,-2,46
17,Dortmund II,38,11,10,17,53,60,-7,43
18,Hannover 96 II,38,9,10,19,51,70,-19,37
19,SV Sandhausen,38,9,8,21,49,69,-20,35
20,Unterhaching,38,4,13,21,40,72,-32,25
1,Padova,38,26,8,4,65,24,41,86
2,Vicenza,38,25,8,5,59,24,35,83
3,Feralpisalo,38,21,9,8,53,30,23,72
4,Albinoleffe,38,16,12,10,46,38,8,60
5,Renate,38,18,6,14,35,36,-1,60
6,Giana Erminio,38,16,9,13,44,39,5,57
7,Trento,38,14,15,9,47,42,5,57
8,Atalanta II,38,16,9,13,65,53,12,57
9,Virtus Verona,38,15,11,12,52,43,9,56
10,Arzignano Valchiampo,38,15,8,15,45,46,-1,53
11,Novara,38,14,12,12,42,39,3,52
12,Alcione,38,13,8,17,33,37,-4,47
13,Lecco,38,10,13,15,36,47,-11,43
14,Pergolettese,38,11,9,18,36,49,-13,42
15,Lumezzane,38,9,15,14,40,55,-15,42
16,Triestina,38,12,8,18,40,45,-5,39
17,Pro Vercelli,38,9,10,19,30,51,-21,37
18,Pro Patria,38,6,16,16,32,44,-12,34
19,Caldiero Terme,38,8,9,21,39,64,-25,33
20,Clodiense,38,4,9,25,34,67,-33,21
1,Entella,38,23,14,1,61,24,37,83
2,Ternana,38,22,10,6,64,23,41,74
3,Torres,38,19,11,8,55,36,19,68
4,Pescara,38,19,10,9,55,35,20,67
5,Arezzo,38,19,7,12,48,37,11,64
6,Vis Pesaro,38,15,13,10,44,34,10,58
7,Pineto,38,15,12,11,46,49,-3,57
8,Pianese,38,15,8,15,48,48,0,53
9,Rimini,38,13,14,11,45,35,10,51
10,Pontedera,38,13,9,16,54,54,0,48
11,Gubbio,38,13,9,16,32,42,-10,48
12,Perugia,38,11,14,13,43,41,2,47
13,Athletic Carpi,38,11,11,16,41,48,-7,44
14,Campobasso,38,11,10,17,36,46,-10,43
15,Ascoli,38,9,13,16,37,46,-9,40
16,Lucchese,38,10,15,13,47,64,-17,39
17,SPAL,38,9,11,18,41,61,-20,35
18,Milan II,38,7,13,18,36,57,-21,34
19,Sestri Levante,38,6,13,19,34,54,-20,31
20,Legnago Salus,38,6,11,21,30,63,-33,29
1,Avellino,34,22,9,3,61,26,35,75
2,Audace Cerignola,34,19,10,5,50,32,18,67
3,Monopoli,34,15,12,7,36,25,11,57
4,Crotone,34,15,9,10,62,49,13,54
5,Catania,34,14,12,8,49,34,15,53
6,Benevento,34,13,13,8,51,34,17,52
7,Potenza,34,12,13,9,55,52,3,49
8,AZ Picerno,34,10,18,6,39,27,12,48
9,Juventus U23,34,12,8,14,44,45,-1,44
10,Giugliano,34,12,7,15,51,54,-3,43
11,Trapani,34,11,8,15,42,42,0,41
12,USD Cavese 1919,34,10,11,13,34,39,-5,41
13,Team Altamura,34,9,10,15,35,47,-12,37
14,ASD Sorrento,34,9,8,17,26,49,-23,35
15,Latina,34,9,7,18,25,56,-31,34
16,Casertana,34,6,14,14,30,38,-8,32
17,Foggia,34,7,10,17,34,51,-17,31
18,Messina,34,6,11,17,29,53,-24,25
1,Arbroath,36,19,7,10,58,42,16,64
2,Cove Rangers,36,16,9,11,62,44,18,57
3,Queen of Sth,36,16,7,13,46,41,5,55
4,Stenhousemuir,36,15,8,13,48,45,3,53
5,Alloa,36,13,12,11,55,47,8,51
6,Kelty Hearts,36,11,11,14,40,46,-6,44
7,Inverness CT,36,16,10,10,45,38,7,43
8,Montrose,36,9,13,14,40,49,-9,40
9,Annan Athletic,36,10,6,20,41,68,-27,36
10,Dumbarton,36,8,11,17,51,66,-15,20
1,Leonesa,38,18,11,9,55,43,12,65
2,Ponferradina,38,19,8,11,59,41,18,65
3,Real Sociedad B,38,17,11,10,51,33,18,62
4,FC Andorra,38,16,12,10,49,38,11,60
5,Gimnastic,38,16,11,11,59,43,16,59
6,SD Tarazona,38,14,12,12,41,34,7,54
7,Athletic Bilbao B,38,15,9,14,49,45,4,54
8,Celta Vigo B,38,15,8,15,54,50,4,53
9,Zamora,38,14,11,13,44,35,9,53
10,Ourense CF,38,13,12,13,35,44,-9,51
11,Barakaldo,38,13,10,15,49,44,5,49
12,CD Arenteiro,38,12,12,14,40,42,-2,48
13,Lugo,38,12,10,16,35,47,-12,46
14,Osasuna B,38,12,10,16,47,59,-12,46
15,Union de Salamanca,38,10,16,12,42,46,-4,46
16,Barcelona B,38,10,15,13,53,57,-4,45
17,Sestao River,38,11,12,15,40,45,-5,45
18,Real Union,38,12,8,18,43,58,-15,44
19,Gimnastica Segoviana CF,38,9,15,14,43,69,-26,42
20,Amorebieta,38,10,11,17,42,57,-15,41
1,Kocaelispor,38,21,9,8,68,41,27,72
2,Genclerbirligi,38,19,11,8,57,34,23,68
3,Fatih Karagumruk,38,19,9,10,55,36,19,66
4,Bandirmaspor,38,17,13,8,52,45,7,64
5,Istanbulspor,38,20,4,14,67,38,29,64
6,Erzurumspor,38,19,7,12,53,31,22,64
7,Boluspor,38,17,10,11,66,40,26,61
8,Igdir,38,16,10,12,57,33,24,58
9,Amed SK,38,14,15,9,43,35,8,57
10,Corum,38,14,12,12,49,45,4,54
11,Umraniye,38,14,11,13,48,42,6,53
12,Erokspor,38,13,13,12,53,50,3,52
13,Sakaryaspor,38,13,12,13,48,54,-6,51
14,Keciorengucu,38,14,9,15,60,53,7,51
15,Manisa BBSK,38,14,6,18,50,52,-2,48
16,Pendikspor,38,13,9,16,45,51,-6,48
17,Ankaragucu,38,14,6,18,49,48,1,48
18,Sanliurfa,38,11,7,20,45,55,-10,40
19,Adanaspor,38,7,9,22,32,75,-43,30
20,Yeni Malatyaspor,38,0,0,38,14,153,-139,-21
1,AD Ceuta,38,17,16,5,46,35,11,67
2,Real Murcia,38,18,10,10,47,31,16,64
3,Ibiza,38,18,9,11,51,33,18,63
4,Merida AD,38,15,13,10,52,52,0,58
5,Antequera,38,14,16,8,54,49,5,58
6,Castilla,38,12,18,8,58,36,22,54
7,Atletico Madrid B,38,13,15,10,42,35,7,54
8,Sevilla II,38,14,11,13,40,43,-3,53
9,Algeciras,38,12,16,10,46,46,0,52
10,Alcorcon,38,14,9,15,52,51,1,51
11,Villarreal B,38,11,16,11,51,41,10,49
12,Hercules,38,13,8,17,48,49,-1,47
13,Betis II,38,11,13,14,44,59,-15,46
14,Atletico Sanluqueno,38,10,16,12,41,51,-10,46
15,Marbella,38,12,10,16,51,58,-7,46
16,Fuenlabrada,38,10,13,15,43,48,-5,43
17,Yeclano,38,9,16,13,36,34,2,43
18,Alcoyano,38,10,12,16,32,47,-15,42
19,Recreativo,38,7,16,15,32,52,-20,37
20,Intercity,38,8,11,19,37,53,-16,35
1,Tondela,34,17,13,4,58,35,23,64
2,Alverca,34,17,12,5,58,34,24,63
3,Vizela,34,17,11,6,50,30,20,62
4,Benfica B,34,15,10,9,53,38,15,55
5,Torreense,34,15,9,10,49,42,7,54
6,Leiria,34,15,7,12,49,37,12,52
7,GD Chaves,34,14,9,11,40,34,6,51
8,Feirense,34,13,10,11,35,34,1,49
9,Felgueiras,34,11,13,10,43,38,5,46
10,Academico de Viseu,34,11,12,11,43,41,2,45
11,Penafiel,34,12,9,13,45,47,-2,45
12,Maritimo,34,10,13,11,42,48,-6,43
13,Leixoes,34,10,11,13,37,42,-5,41
14,Porto B,34,8,11,15,36,47,-11,35
15,Portimonense,34,9,7,18,38,54,-16,34
16,Pacos Ferreira,34,9,6,19,34,50,-16,33
17,AD Oliveirense,34,7,8,19,30,64,-34,29
18,Mafra,34,6,9,19,29,54,-25,27
1,Volendam,38,26,4,8,87,48,39,82
2,Excelsior,38,22,8,8,74,38,36,74
3,SC Cambuur,38,22,5,11,63,42,21,71
4,ADO Den Haag,38,20,10,8,69,47,22,70
5,Dordrecht,38,20,8,10,69,46,23,68
6,De Graafschap,38,19,8,11,73,50,23,65
7,Telstar,38,17,10,11,69,47,22,61
8,Emmen,38,17,5,16,56,53,3,56
9,Den Bosch,38,15,10,13,53,48,5,55
10,Jong AZ,38,14,10,14,69,63,6,52
11,FC Eindhoven,38,14,9,15,58,64,-6,51
12,Roda JC Kerkrade,38,13,10,15,49,57,-8,49
13,Helmond Sport,38,12,10,16,53,61,-8,46
14,VVV-Venlo,38,11,8,19,44,69,-25,41
15,MVV Maastricht,38,10,10,18,52,59,-7,40
16,FC Oss,38,8,14,16,31,61,-30,38
17,Jong Ajax,38,9,9,20,37,52,-15,36
18,Jong PSV,38,8,6,24,55,86,-31,30
19,Jong Utrecht,38,4,11,23,31,82,-51,23
20,Vitesse Arnhem,38,11,11,16,54,73,-19,5
